lat,lon,datetime,GPS_speed_kt,Dist_slant,Line_num,Notes,activity,PeakFreq,PeakLev,BB,OL_Hz,OL_31_5,OL_63,OL_125,OL_250,OL_500,OL_1000,OL_2000,OL_4000,OL_8000,OL_16000,TOL_Hz,TOL_25,TOL_31_5,TOL_40,TOL_50,TOL_63,TOL_80,TOL_100,TOL_125,TOL_160,TOL_200,TOL_250,TOL_315,TOL_400,TOL_500,TOL_630,TOL_800,TOL_1000,TOL_1250,TOL_1600,TOL_2000,TOL_2500,TOL_3150,TOL_4000,TOL_5000,TOL_6300,TOL_8000,TOL_10000,TOL_12500,TOL16000,TOL_20000
42.15501401,-70.41662604,2022-09-28T19:14:50Z,4.735807516,1406.138875,1,NA,Raise_dredge,502,96.49466055,108.8215235,NA,85.84234222,97.54602314,98.06788913,99.26006687,101.7478105,97.66207543,104.6413861,96.25377155,90.08112824,81.15130914,NA,75.46903677,81.64867181,83.06450678,93.68237195,91.78614248,92.64782501,91.91729688,92.32292832,94.9786215,95.29808787,95.46927622,91.82815636,92.09208782,100.4975058,93.26789271,94.70137336,92.20514129,90.87619788,98.27341388,92.46186081,103.1458685,93.26675891,90.89666214,89.39341844,87.63392802,84.95388937,81.00422294,78.4142569,75.75969249,73.66939527
42.15474696,-70.41635103,2022-09-28T19:15:04Z,5.192934573,1373.043965,1,NA,Raise_dredge,48,88.79336027,105.911639,NA,85.85143244,96.4456224,96.49570015,99.38128966,96.33920269,95.77756754,98.9541909,96.00361404,90.06177257,80.73204311,NA,77.44155497,82.4230262,81.89019303,91.31043247,92.26267504,91.38409362,89.99416601,90.31189539,93.78270643,95.23217437,95.60553908,92.30664856,91.95606806,89.98490673,92.40300433,91.86835479,90.51147601,90.49120096,92.43258649,92.43238885,96.39311027,92.56718554,90.80198978,89.89257205,87.87515757,84.54996465,80.65010822,77.66853811,75.50504587,73.86996471
42.15452601,-70.41613,2022-09-28T19:15:16Z,4.960291149,1345.914833,1,NA,Raise_dredge,60,93.52232321,108.1623556,NA,87.1976368,98.68573786,97.49411652,100.4461772,98.50624525,99.08093545,103.3300831,95.09754675,88.6720098,81.97617836,NA,76.13949271,85.04562013,82.14432482,86.13177263,97.57380543,90.99898172,87.26896922,92.83131672,95.00146063,92.84685344,97.03190284,96.13528467,92.31165207,90.68548926,96.24886276,96.14372835,93.14808935,92.81760791,100.1244812,93.35941198,99.57609328,90.81729808,90.36562901,89.72763559,85.75045782,83.58948198,81.21028478,78.96573882,77.19364356,74.21763876
42.15433901,-70.41596202,2022-09-28T19:15:25Z,5.401754503,1323.304247,post_survey,NA,Off_eff_transit,71,97.40029292,111.3604073,NA,89.49694023,101.3434895,101.2412204,103.1913337,102.781863,105.6032363,102.999097,99.89226574,94.38229896,85.22810239,NA,74.69381715,88.28540441,82.72627026,86.01420398,98.33152975,98.07256709,93.98170595,95.6593482,98.52859132,100.4122489,96.53996403,97.28145159,98.48865249,96.63855017,98.63476137,99.87337006,101.0467384,101.429138,99.52293043,95.64383505,98.64580536,94.10907931,94.57251368,96.34817017,91.58921927,89.16612223,86.77487393,83.31351362,79.3604379,75.12039699
42.15410599,-70.41573303,2022-09-28T19:15:36Z,5.671306402,1295.028989,post_survey,NA,Off_eff_transit,71,100.5279446,111.5312447,NA,92.21577937,103.3011259,102.0988462,102.3702835,102.2575274,103.8784736,105.1329227,99.70702421,93.27660055,86.18246162,NA,74.39555941,91.28036486,84.70169012,88.53130368,97.72926109,101.6861099,95.47781174,95.36556686,99.65848381,99.34358063,96.96097458,95.67643508,96.9927393,98.26823739,97.07748879,99.57024938,99.32972769,98.32383204,99.1274153,95.86882008,103.1309086,94.74485297,95.50284744,94.49531152,90.11404798,88.85463446,85.20725483,83.91807459,81.2207851,75.59147255
42.15389603,-70.41553496,2022-09-28T19:15:44Z,6.930126747,1269.791958,post_survey,NA,Off_eff_transit,60,98.07854541,110.3618854,NA,92.46141642,102.5319398,101.757774,101.1945463,101.1173838,102.3250578,102.7243472,99.54551636,94.05786711,87.22041907,NA,76.47197542,91.47634229,84.9596861,83.46289017,100.4249907,98.23737088,96.88793399,96.45360298,97.54775896,97.45813325,94.92036279,96.52414777,97.00472636,95.75599683,96.18389923,97.2930582,98.29037778,96.96626914,98.63266463,97.07225283,98.01441607,94.39299751,95.6372839,94.14059071,90.37467191,89.42439001,87.63135078,85.69019437,80.80735822,75.58145688
42.15364801,-70.41534402,2022-09-28T19:15:53Z,6.866004263,1240.570297,post_survey,NA,Off_eff_transit,60,98.7445346,110.4183322,NA,90.44745331,102.0865864,100.6318548,101.6385253,100.9341774,103.3016739,102.5214336,99.79384467,96.71894108,88.64301378,NA,81.18521028,86.68724827,87.08236676,85.30343621,101.0044463,95.08775398,92.63540065,96.90372363,96.83900124,98.40280792,94.67312628,96.74622512,96.20820216,96.65586514,95.5548795,98.13941911,99.1930228,98.17444052,98.6447593,95.17721853,98.60779831,94.49468869,95.88863777,94.53498074,92.93990242,91.98419796,90.6100607,87.10187905,82.36732418,76.63567271
42.15335799,-70.41519198,2022-09-28T19:16:03Z,6.732956185,1207.189879,post_survey,NA,Off_eff_transit,71,100.1891057,110.3904237,NA,92.32629724,104.0151051,102.92632,102.1551739,100.1269208,101.4751628,101.434959,96.95790336,94.35085633,86.85730911,NA,79.89949825,90.96118556,85.60051937,89.42501254,99.59547912,101.8240802,99.29260402,95.60715321,98.74093706,98.56120168,97.11747491,96.12384673,96.84724682,95.24692748,93.24409561,96.74919848,97.06824916,96.25613682,96.63767192,93.87569345,98.36557929,92.94677741,92.28297716,91.14266133,89.53809627,90.57139862,88.34749821,84.86952659,81.08026522,76.97911401
42.15294996,-70.41497799,2022-09-28T19:16:17Z,6.766509923,1160.345021,post_survey,NA,Off_eff_transit,71,98.89577888,109.6822929,NA,92.71234957,103.3866087,102.7486986,102.4503254,99.08624999,100.5743038,99.54871928,93.61622745,91.66751242,87.1797753,NA,79.41889381,91.12534274,86.8495719,83.68863104,98.56165553,101.5823495,98.67861469,95.22866798,99.09605051,96.86629598,98.42229316,97.60928409,95.24421579,94.05381046,93.452192,96.13144522,96.46993739,94.58543324,94.58919652,92.51327533,96.38735132,89.73122717,88.81305392,87.77132005,87.84457261,86.46532174,86.19279603,84.92256645,81.91594782,77.50340455
42.15259901,-70.41487103,2022-09-28T19:16:27Z,7.785544021,1120.755997,post_survey,NA,Off_eff_transit,107,97.40109898,109.3379136,NA,95.49824619,99.46419768,102.7514778,102.5826581,99.43905703,101.0700669,99.59597224,95.58326067,91.83148785,88.03698589,NA,80.37976239,94.75929506,86.49124773,87.52587795,95.8901628,96.42661074,99.92081528,95.36305876,97.47068207,100.1931132,96.32518622,95.28812743,95.23617059,94.00168993,94.67822288,97.83330619,96.09165607,94.24235066,94.28018746,92.95902955,96.48929802,91.81454185,89.82180824,90.56285426,88.27854991,86.55463894,86.01499526,85.21321364,83.14383384,79.91086919
42.15215301,-70.41478696,2022-09-28T19:16:40Z,7.495885855,1070.870143,post_survey,NA,Off_eff_transit,71,100.9567012,109.9423388,NA,93.38329004,103.5548678,100.7889609,103.6990273,99.90194466,101.5746172,98.95514451,93.57657081,94.56855327,90.77100969,NA,81.40790808,92.47165477,84.38319658,85.5069056,95.9653975,102.6403785,97.30764363,92.06207657,96.99372457,101.3063006,94.50466603,98.51650409,95.27458092,95.4883474,94.57799464,98.07227478,94.92497763,96.85436159,94.1651329,93.73610268,94.60691982,89.37613061,88.21244063,88.74924396,89.25268284,89.21093055,90.74615005,88.03367474,85.63511205,82.84140969
42.15162302,-70.41470298,2022-09-28T19:16:56Z,7.216981613,1011.725482,post_survey,NA,Off_eff_transit,71,106.4170008,111.5748979,NA,92.06340999,108.8614131,100.9047133,101.60268,101.0088579,101.2851179,98.24045152,93.31629342,93.01268776,91.55939491,NA,80.80656183,88.91258898,88.50826744,87.91319486,101.267089,107.9887024,94.74589512,96.8476123,96.52673849,98.16361924,96.25481268,95.6700987,96.864755,95.7811451,95.98936249,97.29005671,96.10461954,96.028527,92.97763622,92.65799136,94.53254793,88.19449984,88.49692686,88.91367888,87.68510042,87.66777894,89.18963956,88.84640281,86.81427576,82.67303677
42.15104702,-70.41462704,2022-09-28T19:17:13Z,7.366649414,947.5777637,post_survey,NA,Off_eff_transit,60,99.18189991,110.4478942,NA,92.33708999,103.6046153,100.4598947,104.6281784,101.4901408,101.4500491,100.1738574,95.4584672,94.3315313,91.31950489,NA,79.67703949,88.76074506,89.38631817,83.5534816,101.5432747,99.26319772,95.29080626,93.17962119,97.52529087,102.3801775,98.4941918,96.68309662,96.33863478,97.33253086,96.41348812,96.6173599,98.28208659,94.21875466,96.07638063,94.37329485,95.58635436,91.13361917,90.95284994,89.8711704,89.75694742,89.94972918,88.9046777,88.23879377,87.09638632,82.4545964
42.15063496,-70.41455101,2022-09-28T19:17:26Z,6.922686218,901.5416182,post_survey,NA,Off_eff_transit,107,96.71461853,110.3041254,NA,92.21274592,101.2109136,103.5896918,104.3781184,100.6220403,101.6080119,98.84733093,95.44413218,94.5447783,93.05851913,NA,77.82666819,90.94866279,85.55947839,83.85604005,95.9452288,99.56243268,99.60117005,99.77799853,96.26353951,101.7841201,96.47063344,98.96898749,96.77827152,95.72749046,94.82672654,97.59083261,97.59033324,94.76718242,93.17138705,95.43572477,93.21663775,90.87745651,91.18215536,89.84991687,90.04012799,89.81712728,89.44257359,90.32354349,88.29519131,84.3080171
42.15008503,-70.41447398,2022-09-28T19:17:43Z,7.037517237,840.30157,post_survey,NA,Off_eff_transit,71,97.91575188,111.4853125,NA,96.79396069,103.1280225,105.061496,104.9260399,100.5568968,103.0382121,99.85529265,97.13658358,95.00795255,93.83479553,NA,86.80553114,95.58113999,88.35920164,85.18785593,99.2751455,100.702792,98.75579144,100.0595838,101.5916545,102.0488872,98.67527082,98.85894985,97.40083939,94.98757194,94.343189,99.52576718,98.70422224,95.73230934,94.28949435,96.04197562,94.7239379,91.30208472,93.4041277,92.12865321,91.99009387,88.1390276,89.70955028,90.39130036,90.11844117,84.71582338
42.14950198,-70.41437499,2022-09-28T19:18:01Z,7.064453232,775.283908,post_survey,NA,Off_eff_transit,71,99.99692889,111.4911889,NA,96.95068149,103.6030317,104.6084974,103.6362955,101.167212,103.4998013,100.7129402,98.48146803,95.89392903,94.57869627,NA,79.30281518,95.76706154,90.40183793,86.15346103,97.73610565,102.1944445,99.08681341,99.85436302,100.4621874,100.1655861,96.70917372,99.04447995,97.1909625,95.07195672,96.65688251,99.00485279,100.0970264,96.24085852,97.26514204,95.30989603,94.85789116,93.25213384,94.3947132,93.39234235,91.95715796,90.32198862,90.92974235,92.71532577,89.13328769,82.60463654
42.14894098,-70.41428396,2022-09-28T19:18:18Z,7.192267595,712.7975617,post_survey,NA,Off_eff_transit,71,101.3164172,112.4690574,NA,99.13757709,105.1854024,105.0225064,105.5736851,102.3966294,104.2351203,101.3513471,96.44555766,95.9706518,91.97141631,NA,82.88883817,98.87667195,84.52658841,87.47169917,100.0594761,103.4841038,95.16382725,101.7791977,101.2839756,103.05196,98.85804463,99.14229762,97.44356686,96.99687906,98.3285623,101.6549055,98.41899185,96.92786859,97.53671972,96.21899376,95.78861276,92.86052431,91.60935548,90.13019163,89.89923437,92.06982216,91.35646177,90.44515744,85.82657781,79.24456701
42.14841099,-70.41420702,2022-09-28T19:18:34Z,7.209091272,653.8715455,post_survey,NA,Off_eff_transit,71,110.1924058,114.6691545,NA,96.58517998,112.3252164,104.5689075,104.0309416,104.4980216,101.8000777,100.1809939,96.42236888,96.22121662,91.32763292,NA,82.21064512,94.40117914,92.13243565,89.60440042,103.672992,111.6614401,100.5589953,97.86814236,100.4688711,99.806239,98.54218229,99.33803776,98.7916171,99.43557257,100.725652,98.64886555,93.3049359,97.53518603,96.95487462,93.7107778,94.93519409,92.29013325,91.43465056,91.1456695,91.34509564,93.0219211,89.14188186,88.64890233,86.49780175,82.5158085
42.14787296,-70.41412404,2022-09-28T19:18:51Z,6.893030042,594.0802395,post_survey,NA,Off_eff_transit,107,104.1147596,114.2772138,NA,97.50665756,103.5032025,108.7621104,106.4574662,107.2680563,102.8739807,102.8345951,98.93225453,101.2278577,98.59960548,NA,77.80182971,96.59932733,90.00687813,88.85482973,101.3638376,99.00155722,106.651999,95.69939986,104.0182418,104.400969,100.3268121,97.71075677,100.6005331,103.4347602,102.9607819,96.18802565,97.07173853,100.0558428,99.98296351,96.60852576,96.68971368,93.25391901,93.62314967,95.31712368,97.04055657,95.65276185,96.56418686,96.70027781,92.98073782,87.63142277
42.14732696,-70.41404701,2022-09-28T19:19:08Z,6.987766372,533.5275213,post_survey,NA,Off_eff_transit,107,107.5186212,116.3790249,NA,98.99052303,108.1451418,110.9976621,109.5204255,108.2739629,105.3927554,102.2066166,100.5432153,100.2273648,96.04276742,NA,80.28663984,97.78111633,92.59997957,90.04043977,101.6779771,106.9473161,109.6726427,98.94121396,104.0224255,105.416627,103.7982008,104.8798869,105.5969817,103.6696102,98.83251157,99.4234796,98.81733392,102.6109456,99.24393557,95.08213802,96.9864912,92.90442723,97.85445121,95.15733164,94.99077551,96.08497471,95.21422137,93.8706424,90.95310597,85.2749173
42.14685104,-70.41393997,2022-09-28T19:19:22Z,7.457503871,480.6310286,post_survey,NA,Off_eff_transit,60,102.6150428,116.1594879,NA,102.5517874,107.4404356,107.5059559,109.3522343,107.3023267,107.9395673,104.4544341,104.052095,103.0411941,98.83027698,NA,74.35677096,102.1092267,92.34580839,94.08264503,104.521981,103.9060224,101.093168,99.01939864,105.4986385,105.7865984,103.9425318,103.7020238,104.0367599,103.7560983,96.67688266,101.61763,103.2833731,104.2181295,100.6501387,96.59157546,100.6866041,95.68607281,101.5416346,98.72569267,98.84567284,97.7285816,98.16207469,96.09598974,94.3534591,89.26307176
42.14629699,-70.41387904,2022-09-28T19:19:39Z,7.075719841,419.5319527,post_survey,NA,Off_eff_transit,60,106.5001329,117.6810127,NA,97.30145453,111.1054784,107.8103744,110.5902184,108.9187052,109.1175659,106.7212917,104.6914741,104.5732702,100.8635404,NA,87.81153114,91.27539431,95.3486513,94.04265199,109.0619249,106.615982,103.2826678,101.1066562,104.1835677,106.8429897,105.7087285,104.6224282,105.5088223,104.0034395,102.3722971,102.0763936,104.7141984,105.547745,101.1505421,97.88084609,104.4453315,99.21943109,100.4110302,100.0460553,100.4003855,99.84387629,99.05833793,98.00870627,96.58386282,91.21780787
42.14577899,-70.41374199,2022-09-28T19:19:54Z,7.61499312,362.3323006,post_survey,NA,Off_eff_transit,71,108.6559908,119.3847484,NA,100.6453917,111.7046244,111.6371162,111.5943156,109.1193174,111.1062982,108.4294867,107.8722768,106.9493119,104.2917327,NA,86.38762863,99.43247617,93.78740218,95.42723151,105.096094,110.5018234,109.1047432,98.92715154,107.5282842,108.0436671,103.7232352,107.5628247,106.2065784,104.4580881,100.7853383,104.7706765,107.4711577,106.3501811,99.01786998,105.9402677,103.5047036,103.174199,103.1337216,102.9932013,102.1757463,102.072936,102.2830732,101.7362835,99.64277543,94.37529477
42.14527097,-70.41363504,2022-09-28T19:20:09Z,7.417345543,306.7772554,post_survey,NA,Off_eff_transit,107,105.5771483,120.2297059,NA,103.3814372,103.2093754,112.7184159,113.2922182,110.9926128,112.943369,110.6759764,109.353411,107.5371992,104.5572519,NA,84.23248107,103.0811247,90.75718598,88.20697957,101.4027729,98.10481054,108.0469039,107.5754633,108.1953954,109.7548893,107.5514762,107.923665,106.0036022,104.8938022,107.4017273,109.1603148,109.4374544,104.2603632,106.6963403,106.5979275,103.8775478,103.624992,105.4772156,104.4452033,102.3504819,102.5874748,103.3025703,101.76783,100.1345731,95.0774815
42.14471801,-70.41357402,2022-09-28T19:20:26Z,7.061961961,247.0364374,post_survey,NA,Off_eff_transit,60,109.4848778,117.8576515,NA,100.7109056,112.4869587,107.5721445,113.3054063,109.1232797,107.0503424,101.9169839,93.17173413,81.57379637,79.8310132,NA,75.74614327,85.21218943,100.572439,90.03903581,111.3810915,105.893573,100.0263806,104.6074051,102.6068253,108.2883862,111.1047315,102.4722168,102.1800423,103.4511463,106.3410791,104.3469876,102.8305701,96.34046615,98.18051301,97.08485479,95.86670443,91.52824275,87.08185098,81.56143639,77.30026594,76.56480253,76.49608833,75.54749866,75.49384185,73.95869128
42.14427201,-70.41350604,2022-09-28T19:20:40Z,6.937362883,199.742852,post_survey,NA,Off_eff_transit,77,108.9029556,117.7547154,NA,97.10913898,112.3685924,105.7743042,109.2872537,111.7036301,110.5896843,104.7919727,94.69556012,83.13612727,79.87988957,NA,76.84298894,85.61077934,96.74594607,93.98882779,102.4185493,111.8346926,95.52406527,101.5691399,102.9830183,106.5530827,104.4724386,100.6599594,109.4830968,105.3410032,103.9880419,108.085644,104.9958739,102.6946322,96.48887081,102.6880059,98.52408581,93.29048581,88.30349165,81.40770055,79.13698848,77.95981337,77.88072514,75.62238141,75.55705586,73.94911895
42.14388996,-70.41345198,2022-09-28T19:20:55Z,5.541634135,160.4430155,post_survey,NA,Off_eff_transit,60,114.3273338,122.3307664,NA,112.8561996,119.4244016,111.5338678,110.8202838,114.2716196,109.0589064,104.1862403,95.58433456,85.00070481,81.0221525,NA,82.87048163,102.1674666,112.4640543,100.8627442,116.0821301,116.6083319,107.1753509,106.4503877,106.6289841,105.6745629,105.5071295,106.8406486,110.1954693,107.4070997,110.3242807,102.4570053,106.3607264,102.9339204,100.67712,99.40675251,97.64104964,94.06969701,89.22360848,83.59620623,81.16637369,79.94581428,79.38069631,77.5051871,76.26791523,74.45464588
42.14361596,-70.41346002,2022-09-28T19:21:09Z,4.236010396,133.1463495,post_survey,NA,Off_eff_transit,60,117.2566969,124.5826994,NA,114.7157118,122.1917862,111.8545673,112.5212137,115.7566778,111.8379542,107.2138568,97.469955,86.33957521,81.00421891,NA,78.1540317,109.2144778,113.2770836,96.67657929,119.2457837,119.0913878,108.507065,105.3491209,106.8205631,106.4806095,104.9274079,110.1338808,112.3073825,109.9451418,110.3164136,104.8503992,109.3272239,105.6209802,103.9506378,102.2194404,100.470083,96.03244949,90.93710436,85.22301518,82.50613937,81.1599609,80.8560837,77.24434306,76.53354777,74.46860372
42.14350901,-70.41350604,2022-09-28T19:21:19Z,2.429194778,122.6178582,post_survey,NA,Off_eff_transit,73,117.5295645,124.9319513,NA,115.8834939,121.8593477,112.906182,113.7146252,117.0571837,112.0027093,108.3082008,101.4427088,99.87335712,94.54670913,NA,79.66978764,101.2855372,115.729086,95.48162474,117.714985,119.7311603,108.4213796,105.0705368,109.7126248,107.4613154,107.2777621,111.0054043,115.0973174,108.489536,110.5618793,104.2522797,109.594281,106.1157392,106.0868443,102.0086838,100.5079022,98.31425077,96.26295798,94.66518149,95.32356297,95.21044885,94.75153983,92.2678646,89.51392645,84.29786632
42.143494,-70.41345198,2022-09-28T19:21:28Z,1.029087198,121.5710369,post_survey,NA,Off_eff_transit,60,117.0658653,121.4571991,NA,114.8749429,119.1607213,105.0825517,107.4253813,110.8555012,105.7232167,102.8996731,88.90834649,80.64625198,79.39122018,NA,82.2312312,89.80969462,114.8590222,90.24599382,119.0422219,103.2486681,97.56764699,102.3571769,99.68969803,101.5669142,101.1765679,104.4435497,108.1893142,105.3010064,103.4189931,98.67810566,103.4006834,99.08259124,101.2251098,95.49604359,94.30247469,86.95671787,83.07772215,78.94283266,77.05338263,75.40440152,74.8568241,74.8660987,75.06118617,73.83570258
42.14351697,-70.41335299,2022-09-28T19:21:35Z,2.377418899,124.8077303,post_survey,NA,Off_eff_transit,60,114.6851009,119.6746336,NA,112.3804121,116.7813238,105.9185194,108.4443512,110.4052576,105.8079547,102.9475161,91.62892416,81.23868205,79.41749674,NA,78.5824415,86.91910975,112.366228,89.1742829,116.4804006,104.9244031,97.54484879,103.7800573,99.78205767,99.93758004,100.3861247,106.9113566,106.6325978,105.8437729,104.0352151,98.20244643,103.0597663,100.5110929,101.1211395,96.37756769,93.84698449,90.02408875,84.95498612,81.35353653,78.10301459,75.72385656,74.91874722,74.58011773,75.29899299,73.95550289
42.14348604,-70.41330697,2022-09-28T19:21:45Z,0.996555822,122.6207775,post_survey,NA,Off_eff_transit,60,115.3462124,120.0396791,NA,113.452667,117.2730129,105.278349,105.7127592,110.7510245,106.3777978,102.7499513,91.66815033,81.3571837,79.38959195,NA,86.48658094,88.57541858,113.429746,91.44027604,117.087682,103.2020805,98.32554933,102.8007893,98.9526341,97.94470382,99.89332189,103.2788455,105.8779114,107.6055491,103.5321496,97.7243053,103.8704716,101.181574,100.9327906,96.1875863,93.5861166,90.23919863,84.6379766,80.8185886,77.88678189,76.43261149,74.94592812,74.74648582,75.14984722,73.86057878
